#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	4.65646348038	105.263	ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000446385	0.0095	P
1	4.65646348038	105.263	ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000378920-uc003cuh.2-uc003cug.2, ENSP00000421704	0.0095	P
1	4.65646348038	105.263	ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000362776-uc001btk.1-uc001bti.1, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000414062-uc002lqw.3-uc010dsc.2	0.0095	P
1	4.65646348038	105.263	ENSP00000270357-uc002vzi.2-uc002vzj.2, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000378131, ENSP00000425394	0.0095	P
1	4.65646348038	105.263	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000375881-uc002vsq.2-uc002vsr.2, ENSP00000454657-uc001wsy.1-uc001wtc.1	0.0095	P
1	4.65646348038	105.263	ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000346168-uc010xxt.1-uc002pdh.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000392061	0.0095	P
1	4.65646348038	105.263	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000326693, ENSP00000428378-uc003lsn.2-uc003lso.3	0.0095	P
1	4.65646348038	105.263	ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000263650-uc001lxk.2-uc010qxq.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000379154-uc001jap.1-uc001jao.1	0.0095	P
1	4.65646348038	105.263	ENSP00000244766-uc003mwu.2-uc003mwt.2, ENSP00000263636-uc002ubc.3-uc002ubd.2, ENSP00000339764, ENSP00000346550-uc003ltl.1-uc003ltm.1	0.0095	P
1	4.65646348038	105.263	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000348938, ENSP00000375881-uc002vsq.2-uc002vsr.2, ENSP00000463897-uc009wlr.2-uc001eup.3	0.0095	P
1	4.65646348038	105.263	ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000364000-uc002uqk.2-uc010frx.2, ENSP00000394510, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.0095	P
