#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
16	13.67524792	869130	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000393762-uc003psu.2-uc003pst.3, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.15057594413e-06	E
13	13.6464035316	844419	ENSP00000269919-uc002nis.1-uc010xqg.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.18424687773e-06	E
13	13.6270740951	828253	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.20736036829e-06	E
11	13.6263768723	827676	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000369419-uc003ujs.2-uc010lek.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.20820246106e-06	E
8	13.6263768723	827676	ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.20820246106e-06	E
12	13.5851002845	794208	ENSP00000326804-uc003wey.2-uc003wez.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.25911648602e-06	E
3	13.5383898515	757963	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000378302-uc001rzt.2-uc009zmc.2, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.31932561261e-06	E
15	13.5069145312	734477	ENSP00000260051-uc001ork.1-uc001orj.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000361519-uc001cjk.1-uc001cjl.1, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.36151224492e-06	E
19	13.4830721988	717173	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000415203-uc003gak.3-uc010ibf.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.39436394675e-06	E
8	13.4830721988	717173	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.39436394675e-06	E
16	13.4814871622	716037	ENSP00000345308-uc009wot.2-uc001fer.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.39657581716e-06	E
11	13.4769485319	712795	ENSP00000242257-uc003slm.2-uc003slo.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.40292876438e-06	E
7	13.4766561445	712586	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.40333902304e-06	E
16	13.4567401628	698535	ENSP00000309487-uc003dys.1-uc003dyt.1, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1	1.43156806885e-06	E
9	13.4523030161	695442	ENSP00000260051-uc001ork.1-uc001orj.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000420793-uc002scl.2-uc010ypx.1, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.43793425983e-06	E
2	13.4523030161	695442	ENSP00000252015-uc002xbk.2-uc002xbj.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000376127-uc002nmk.3-uc010ecd.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.43793425983e-06	E
