#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	12.0436983613	170025	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.88150214805e-06	E
1	12.0436983613	170025	ENSP00000269305, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.88150214805e-06	E
1	12.0162423727	165420	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000421848-uc003ksi.2-uc003ksg.2	6.0452218629e-06	E
1	12.0162423727	165420	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000421848-uc003ksi.2-uc003ksg.2	6.0452218629e-06	E
4	11.9477537273	154470	ENSP00000328494, ENSP00000339620, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.47375836372e-06	E
1	11.9477537273	154470	ENSP00000289734, ENSP00000328494, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.47375836372e-06	E
1	11.926313509	151193	ENSP00000171111, ENSP00000222390, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
11	11.926313509	151193	ENSP00000377245, ENSP00000391238, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
4	11.926313509	151193	ENSP00000171111, ENSP00000391238, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
5	11.8838311503	144905	ENSP00000387173-uc002tjb.2-uc002tja.2, ENSP00000387636, ENSP00000469022-uc002nbc.2-uc002nba.3	6.90109025925e-06	E
2	11.8402633778	138727	ENSP00000284136, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
1	11.8402633778	138727	ENSP00000284136, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
2	11.8402633778	138727	ENSP00000355010, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
1	11.8402633778	138727	ENSP00000352610, ENSP00000355010, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
3	11.8402633778	138727	ENSP00000355010, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
3	11.8200286438	135948	ENSP00000252807-uc002niz.2-uc002niy.2, ENSP00000367372, ENSP00000387173-uc002tjb.2-uc002tja.2	7.35574701274e-06	E
1	11.8200286438	135948	ENSP00000252807-uc002niz.2-uc002niy.2, ENSP00000387173-uc002tjb.2-uc002tja.2, ENSP00000430584	7.35574701274e-06	E
1	11.7929701557	132319	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000464312	7.55749965693e-06	E
1	11.7929701557	132319	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000464312	7.55749965693e-06	E
