#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	8.80030631171	6636.28	ENSP00000264360, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000392028, ENSP00000449702	0.000150686910861	E
1	8.76854731295	6428.83	ENSP00000307461, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	0.000155549381172	E
2	8.72103523994	6130.52	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000282030, ENSP00000373215	0.000163118236969	E
1	8.72103523994	6130.52	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000264245, ENSP00000373215	0.000163118236969	E
1	8.71145964617	6072.1	ENSP00000371084, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000391612, ENSP00000403954	0.000164687693189	E
1	8.58991818955	5377.17	ENSP00000231137, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000367581, ENSP00000453768	0.000185971301429	E
1	8.39400205649	4420.47	ENSP00000252575, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	0.000226220118624	E
1	8.35104613699	4234.61	ENSP00000262519, ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000405708	0.000236149344598	E
1	8.26040235042	3867.65	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000370744, ENSP00000373215	0.000258554940603	E
1	7.97635741586	2911.31	ENSP00000193391, ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000407822	0.000343488331654	E
1	7.61201559753	2022.35	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000357156, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000422763	0.000494474192409	E
1	7.60090245954	2000	ENSP00000299957-uc001ztp.2-uc001ztq.2, ENSP00000356634, ENSP00000360099, ENSP00000371502	0.0005	P
1	7.52105274468	1846.51	ENSP00000299957-uc001ztp.2-uc001ztq.2, ENSP00000356634, ENSP00000371502, ENSP00000386786	0.00054156213898	E
1	7.44071522531	1703.97	ENSP00000316879, ENSP00000348573, ENSP00000362180, ENSP00000413496-uc003fsx.2-uc003fsy.2	0.000586865306486	E
1	7.3632848762	1577.01	ENSP00000334724-uc002hgz.2-uc002hhb.2, ENSP00000355040, ENSP00000357789, ENSP00000465520	0.000634112055025	E
1	7.35382997156	1562.17	ENSP00000333836, ENSP00000365308-uc001ita.2-uc001isz.2, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000437222	0.00064013595687	E
1	7.14215505941	1264.15	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000274181, ENSP00000405708	0.00079104550816	E
2	7.13401987725	1253.91	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000357173, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000422763	0.000797507054764	E
