#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	11.2644843062	78001.6	ENSP00000256078, ENSP00000384407-uc001qbn.2-uc010sau.1, ENSP00000395243	1.28202538426e-05	E
3	11.2644843062	78001.6	ENSP00000275493, ENSP00000308495, ENSP00000384407-uc001qbn.2-uc010sau.1	1.28202538426e-05	E
10	11.2591613011	77587.5	ENSP00000231136, ENSP00000306228-uc002gzq.2-uc002gzp.2, ENSP00000359630	1.28886780687e-05	E
2	11.2282573579	75226.4	ENSP00000384126, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000438927	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000438927	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000273666, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000412703-uc011anv.1-uc003avz.1	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000430584	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000412703-uc011anv.1-uc003avz.1	1.32932076274e-05	E
1	11.2282573579	75226.4	ENSP00000352610, ENSP00000385766, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.32932076274e-05	E
1	11.127451081	68012.8	ENSP00000381058, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.47031164826e-05	E
1	11.0404516505	62345.8	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000410117	1.60395718183e-05	E
1	11.0404516505	62345.8	ENSP00000375626, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.60395718183e-05	E
1	11.0404516505	62345.8	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000410117	1.60395718183e-05	E
1	11.0404516505	62345.8	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000466508-uc002hhf.1-uc010csx.1	1.60395718183e-05	E
3	10.9131682214	54894.5	ENSP00000273666, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000410739	1.82167652307e-05	E
1	10.8312311443	50575.9	ENSP00000283243, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	1.97722494886e-05	E
