#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
3	11.807357439	134236	ENSP00000275248, ENSP00000378820, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
1	11.807357439	134236	ENSP00000275248, ENSP00000322604, ENSP00000344456, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
1	11.807357439	134236	ENSP00000275248, ENSP00000378820, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
4	11.807357439	134236	ENSP00000275248, ENSP00000344456, ENSP00000378818, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
2	11.807357439	134236	ENSP00000275248, ENSP00000378818, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
5	11.807357439	134236	ENSP00000275248, ENSP00000378818, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
4	11.807357439	134236	ENSP00000275248, ENSP00000378818, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
2	11.807357439	134236	ENSP00000275248, ENSP00000322604, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
2	11.807357439	134236	ENSP00000275248, ENSP00000378820, ENSP00000379488, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
10	11.5592790627	104744	ENSP00000265104, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000402343	9.54704321188e-06	E
1	11.54532413	103293	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000265104, ENSP00000385931-uc002wbs.2-uc002wbt.2, ENSP00000392270-uc001rdc.3-uc001rdd.3	9.68120549308e-06	E
9	11.54532413	103293	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000265104, ENSP00000297268-uc003ung.1-uc011kib.1, ENSP00000385931-uc002wbs.2-uc002wbt.2	9.68120549308e-06	E
4	11.54532413	103293	ENSP00000238699-uc001xzh.2-uc001xzg.2, ENSP00000347184, ENSP00000356210-uc003qph.2-uc003qpg.2, ENSP00000385931-uc002wbs.2-uc002wbt.2	9.68120549309e-06	E
