#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	10.7868696372	48381.3	ENSP00000262738, ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000437132	2.06691225157e-05	E
1	10.734349319	45905.9	ENSP00000371710, ENSP00000397211, ENSP00000399806, ENSP00000423470-uc003lhh.1-uc003lhi.2	2.17836837764e-05	E
2	10.6907291612	43946.5	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000317600, ENSP00000320758, ENSP00000417235	2.27549202498e-05	E
1	10.6599345055	42613.8	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000298877, ENSP00000411406, ENSP00000417285	2.34665511638e-05	E
1	10.6065229332	40397.5	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000335529, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000355123	2.47540131853e-05	E
9	10.59837067	40069.5	ENSP00000265742, ENSP00000320566-uc003vjn.2-uc003vjm.1, ENSP00000348498, ENSP00000400011	2.49566392251e-05	E
6	10.59837067	40069.5	ENSP00000320566-uc003vjn.2-uc003vjm.1, ENSP00000348498, ENSP00000355028, ENSP00000400011	2.49566392251e-05	E
1	10.5970054067	40014.8	ENSP00000339915, ENSP00000358210, ENSP00000383933-uc003bim.3-uc003bio.3, ENSP00000438090	2.49907348772e-05	E
8	10.5970054067	40014.8	ENSP00000358210, ENSP00000363840, ENSP00000383933-uc003bim.3-uc003bio.3, ENSP00000438090	2.49907348772e-05	E
1	10.4962480376	36179.5	ENSP00000307461, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000419153	2.76399591329e-05	E
2	10.4962480376	36179.5	ENSP00000259271, ENSP00000266509, ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000413496-uc003fsx.2-uc003fsy.2	2.76399591329e-05	E
