p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc001gnz.2-uc001gny.2	0.0059214574407072	0.00622873019877879	-460.066908571429	72.4599586919831	0.0622818041605318	0.0546872713832217
uc002azb.1-uc002aza.1	3.6302213535536e-05	2.25571439014094e-05	-387.08117725	96.84895265625	0.00379098829921097	0.0037693139456804
uc001nkx.1-uc001nky.1	0.00771627222998041	0.00634163579180889	-291.708681071429	78.4194060217391	0.0741725300898246	0.0546872713832217
uc001vsj.3-uc010ago.2	0.00176660899051458	0.00139053642605182	-724.2811975	70.2069443333333	0.0401897974196175	0.0313767393844513
uc001hcy.1-uc001hcz.2	7.56485648532447e-05	0.000247299528634356	-558.6582535	83.5005315598291	0.00659362094756851	0.0172167576601632
uc001tdz.2-uc009ztb.1	0.00620054418603246	0.00363136559418754	-477.229925384615	71.808574168421	0.0642921673757408	0.0427397367632017
uc003yee.2-uc003yef.2	0.00222697323665159	0.000954156511459674	-386.566662608696	79.1314342795699	0.0414454595917282	0.0309033662518869
uc010ocs.1-uc001bao.2	0.000183722980730345	0.00267049231154156	-775.373824	74.6000458995816	0.0134301498913882	0.0364884089670444
uc002fbm.1-uc010vml.1	0.00149250493468313	0.000776181201147126	-466.372239444444	77.233583	0.0382814423597674	0.0265533633137567
uc001aqr.3-uc001aqu.2	0.00290393941615261	0.00258605288946836	-464.87505875	74.8794166101695	0.0437994129904186	0.0360077078514546
uc002lrz.2-uc002lsb.2	0.00264650885810265	0.00225689299893645	-553.894701666667	72.587857394958	0.0434741118038885	0.0346321948728302
uc001cbb.3-uc001cbc.1	0.00014048559397386	0.00135425936242891	-836.809095555556	73.9798863465553	0.0114105521327658	0.0313767393844513
uc002bpg.1-uc002bpf.1	9.22316692208691e-06	0.000103874942826439	-803.317941538462	80.7330882947368	0.00149024011982929	0.0101243444274836
uc004bga.1-uc011lwv.1	0.00348855010872521	0.00136553875406742	-724.552104285714	68.5591443451143	0.0479505714248254	0.0313767393844513
uc003nql.2-uc010jsb.2	0.0027366954902683	0.0011743705884536	-744.391657142857	68.8478696465696	0.0434896609431767	0.0313767393844513
uc003uvo.2-uc003uvp.1	0.00845821271379659	0.00790345128748826	-404.932479375	72.8474647669491	0.0755875909192726	0.06018148844952
uc002svu.2-uc002svt.2	0.00405682969264159	0.00365421825950767	-553.849204545455	71.2734275681342	0.0524874779702832	0.0427397367632017
uc003cdh.2-uc011awl.1	0.00185979961485557	0.00150515185635517	-842.715923333333	68.3846042323651	0.0401897974196175	0.0313767393844513
uc003qdw.1-uc010kgd.1	0.00559849693139119	0.00216987226850291	-375.6709595	75.6805617307692	0.0608672086079247	0.0344136710686917
uc001hpd.1-uc001hpc.1	4.21373744326401e-08	2.91471802751861e-08	-563.037492222222	106.580604911504	1.2320968284104e-05	8.52263551246441e-06
uc001bul.1-uc001buk.2	0.00285862698329002	0.00140720633685719	-502.998222142857	73.7279721729958	0.0437994129904186	0.0313767393844513
uc003gbw.2-uc010ibn.2	0.00317015078839474	0.000780981273934022	-429.562507222222	75.8238485744681	0.0462860184336392	0.0265533633137567
uc003vhl.3-uc011kmw.1	0.00472152205795604	0.00314093665069144	366.779755128205	30.2910317371938	0.0572931616674152	0.0399308642027034
uc003hbg.1-uc003hbe.1	1.82171269298013e-08	1.95942879723711e-08	-457.248615849057	119.860368597701	6.65835989284237e-06	7.16171225390165e-06
uc002fii.2-uc010vof.1	0.00821702200831751	0.00281925725725044	-604.2996325	68.2072515833333	0.0754373760498786	0.0371329199108121
uc002ixy.2-uc002ixz.2	0.00243516991025614	0.00720468413557901	-904.353842	67.1363414285714	0.041872533389114	0.0585466895184841
uc003ydv.2-uc003ydw.1	0.00942273182782932	0.00891812453498263	-592.69437375	68.0138306041667	0.0787201938987798	0.0623842012925579
uc003wco.2-uc011ktb.1	0.00507772276786212	0.00178952830838336	-603.013663333333	69.5870702922756	0.0589177038620192	0.0322621464082356
uc003soi.3-uc003soj.2	0.00813998255770207	0.00780606381392539	-481.30432	70.7578477731092	0.0754373760498786	0.0597511272039734
uc002uqk.2-uc010frx.2	0.00206349171687397	0.000681450228927271	-543.771416923077	73.6297097263158	0.0401897974196175	0.0265533633137567
uc001ebs.2-uc010owf.1	0.00376238156329502	0.00599968572450446	-862.26852	66.7006755693582	0.0500054713230666	0.0538131320811381
uc002gph.1-uc002gpj.2	0.00687525044794093	0.00409632875924457	-388.988824444444	74.2699628510638	0.067916325370876	0.0450288168873351
uc002rys.2-uc002ryw.2	2.33928161485751e-05	3.02652329538626e-05	-515.69867	89.4226171428571	0.00263079209301668	0.00442477705785471
uc002jnz.3-uc002job.3	0.0069547093443675	0.00206756415131119	-665.591594285714	67.7010911850312	0.0682401681977536	0.0340075781117842
uc001juc.2-uc001jud.2	0.00319759771668779	0.0041800977051139	-989.6875825	65.8343678305785	0.0462860184336392	0.0456067376483323
uc002zrq.2-uc010gsa.2	0.00350937834641335	0.00404187653586236	-398.7181965	76.6654863888889	0.0479505714248254	0.0447668446623543
uc002twh.2-uc010zbn.1	0.00605712188797308	0.00746407306045584	-677.727247142857	67.8777015176715	0.063253658572976	0.05963100991468
uc004cay.2-uc010mzk.2	0.000651086519779226	0.00263099365159677	-702.615908	73.0779137656904	0.0255803821505767	0.0362878558361743
uc001qsb.2-uc010sfr.1	0.00249048194480943	0.00172702346269205	-510.803872857143	73.9585188185654	0.041872533389114	0.0322621464082356
uc002pkx.2-uc002pkw.1	0.000227970921249128	0.000494008280198091	-724.387073636364	75.206166687631	0.0144910211680968	0.0255061461919795
uc002moc.3-uc010dxe.2	0.00355842056270844	0.00180950479170678	-511.668656153846	72.7511078526316	0.0481704709507383	0.0322621464082356
uc001cuv.2-uc010ons.1	0.0058711669381471	0.00248874255388392	-632.08437125	68.6703305625	0.0622003337939932	0.0360077078514546
uc001mgt.2-uc010rbp.1	0.00954751351459496	0.00718005265448182	-521.869283	69.2966036192469	0.0793094588541922	0.0585466895184841
uc001rls.1-uc001rlr.1	0.00201761649752659	0.00141805818299081	-362.801650769231	80.818022987013	0.0401897974196175	0.0313767393844513
uc001gpr.2-uc009wyd.2	0.00525876867485994	0.00371681671179563	-448.953592	73.2333775475687	0.0595993783150793	0.0427872915956316
uc001hwq.2-uc001hwr.2	0.00661481510288466	0.00318904667816469	-378.667216315789	74.8395752878465	0.0666955840028784	0.0401929848575584
uc002nbc.2-uc002nba.3	1.01931608743454e-05	4.73594310666407e-05	-270.138701818182	118.505507883212	0.00149024011982929	0.00629449892903898
uc003gaa.2-uc003gab.2	0.00502230386027116	0.00227407025156751	-451.626846	73.3181530443975	0.0587408659497315	0.0346321948728302
uc010btl.2-uc010uxd.1	0.00830739914092371	0.00533489116772934	-649.722448571429	67.4701472765073	0.0754373760498786	0.0523463817934248
uc002kod.1-uc002kof.2	0.00206426786409774	0.000873835200119261	-318.0995753125	83.5181362061404	0.0401897974196175	0.0290351605130536
uc002hdt.1-uc002hdu.1	4.21162879934036e-12	6.94714633215112e-12	-331.089539661017	181.009863189189	3.07870065231781e-09	5.07836396880247e-09
uc003ewu.1-uc003ewv.1	0.000310154847907096	0.000185618940589719	-645.049893076923	76.4015417052632	0.0174402456784683	0.0135687445571085
uc001kyp.1-uc001kyq.1	0.00204427502170246	0.00177396917156066	-630.78599	71.5751958158996	0.0401897974196175	0.0322621464082356
uc003xcy.2-uc003xcx.2	0.00107484359620442	0.0030278966840863	-200.523185714286	100.339011244019	0.0314557932379551	0.0391750880719838
uc003ycx.2-uc003ycw.2	0.00568595221851369	0.00463912516191859	-386.585683157895	75.1603660554371	0.0611239863490222	0.0477633872304576
uc002wfw.3-uc010zpu.1	0.00889847515199558	0.0056357273216671	-341.42804047619	75.1072217344754	0.0769797081196304	0.0534090717482287
uc010cgg.2-uc002faz.2	0.000392365332829153	0.000305650396315001	-607.416009285714	76.812041835443	0.0204870755927222	0.0186192033088555
uc010sxi.1-uc001tnw.3	0.00825106371310622	0.00426506770806163	-603.95173375	68.2014532708333	0.0754373760498786	0.0458494778616626
uc001evr.1-uc001evs.1	0.00182732434926319	0.00390582837708518	-721.8197875	70.1659208333333	0.0401897974196175	0.0439255468253733
uc001pyk.2-uc001pyj.2	7.76023208495562e-06	1.41947484296485e-05	352.966561612903	-12.4577380506329	0.00141818241352564	0.00296467460059231
uc003mli.2-uc003mlg.2	0.000164314333331408	8.43658135427657e-05	-741.641305454545	75.6040630188679	0.0126435555437115	0.00881020138568024
uc003auf.2-uc003auh.2	0.00195598701943279	0.000771768000867688	-402.714711363636	78.8944363733906	0.0401897974196175	0.0265533633137567
uc001tws.2-uc001twt.2	0.00522841839350068	0.0072263906627663	-934.93732	65.381886322314	0.0595993783150793	0.0585466895184841
uc003pte.2-uc011eap.1	0.0030677779976738	0.00285286467321405	-735.11206	68.7128235343035	0.0453039538646374	0.0372400727878477
uc002vbe.2-uc010ziu.1	0.00938787307881384	0.00432730741864824	-695.158586666667	66.5477909128631	0.0787201938987798	0.0461790032559396
uc001ebv.1-uc001ebu.1	0.000247176366165103	0.00117599389573143	971.4525125	41.9447158333333	0.0150571603055575	0.0313767393844513
uc002ixn.1-uc010wof.1	0.000943069930046963	0.000737437419581136	-504.096719411765	77.4410359447983	0.0299732225593187	0.0265533633137567
uc001dqn.3-uc009wdr.2	0.000281037959896659	0.000440900372854628	-679.598859166667	75.7568697689076	0.0164350998947566	0.0238739387079061
uc002rmg.2-uc010ymj.1	0.00182650013497467	0.00113550910521017	-507.580692666667	75.0925879281184	0.0401897974196175	0.0313767393844513
uc001ztp.2-uc001ztq.2	0.00110522932396668	0.000558274061657555	-321.314003714286	86.4262115452539	0.0314557932379551	0.0255061461919795
uc001ubt.2-uc001ubr.2	0.00223952893826712	0.00335614543423263	-624.766477	71.44926458159	0.0414454595917282	0.0407325981670209
uc001hey.2-uc010prz.1	0.00856044801462834	0.00402382956621529	-502.230760909091	70.0830651362683	0.0755875909192726	0.0447668446623543
