#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
5	13.3979717222	658666	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000450613-uc010fyv.2-uc002vxp.3	1.51822036396e-06	E
62	13.3577223728	632681	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000464052	1.58057417847e-06	E
6	13.3574083789	632483	ENSP00000350331-uc001iig.2-uc001iii.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.58107054707e-06	E
8	13.3574083789	632483	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.58107054707e-06	E
8	13.3574083789	632483	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000462521-uc001enn.3-uc001enm.1	1.58107054707e-06	E
3	13.3007894223	597667	ENSP00000218089, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
2	13.3007894223	597667	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360202, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
7	13.3007894223	597667	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360186, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
6	13.3007894223	597667	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360187, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
8	13.3007894223	597667	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
2	13.3007894223	597667	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000360199, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
5	13.3007894223	597667	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
1	13.3007894223	597667	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.67317184886e-06	E
12	13.2437102572	564508	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.77145333127e-06	E
4	13.1722474624	525575	ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.90267938539e-06	E
5	13.1659604223	522281	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.91467928937e-06	E
2	13.1525500973	515323	ENSP00000225576, ENSP00000261798-uc003lqy.1-uc003lqu.2, ENSP00000347942-uc001jal.2-uc010qez.1	1.94052869788e-06	E
3	13.0858725465	482083	ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	2.0743295883e-06	E
1	13.0858725465	482083	ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	2.0743295883e-06	E
1	13.0858725465	482083	ENSP00000416097-uc011maw.1-uc010mxw.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	2.0743295883e-06	E
2	13.041938086	461362	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.16749575674e-06	E
1	13.041938086	461362	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.16749575674e-06	E
6	13.041938086	461362	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.16749575674e-06	E
1	13.041938086	461362	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.16749575674e-06	E
1	13.0038061694	444101	ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
1	13.0038061694	444101	ENSP00000290341-uc002iom.2-uc010dbj.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
5	13.0038061694	444101	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000378056-uc002blh.2-uc002bll.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
1	13.0038061694	444101	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000387258-uc002tcd.3-uc010ywe.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	2.25174256227e-06	E
